191,27_chanpoly,358882.00067430735,112900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
192,280_chanpoly,980145.3706091444,369400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
193,281_282_295_296_297_301_chanpoly,3505155.997733772,4256300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
194,283_chanpoly,769501.0009756312,182100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
195,284_chanpoly,6379056.999707036,627800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
196,285_chanpoly,1902092.000262253,655100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
197,286_chanpoly,3728575.9997596964,1275700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
198,287_chanpoly,6895484.005361237,830400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
199,288_chanpoly,7509298.996873759,859900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
200,289_chanpoly,1793868.0001834407,297500.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
201,28_chanpoly,493644.9998065829,180600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
202,290-294_chanpoly,39654726.87221658,5450200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
203,295_chanpoly,102205.00028952956,22600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
204,299_chanpoly,731722.0000972971,162200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
205,29_chanpoly,399404.99970912933,136400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
207,300_chanpoly,7151825.997175463,874300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
208,307_chanpoly,383193.9996767789,207900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
209,308_chanpoly,71134.99971367419,39300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
210,309_chanpoly,2571689.999919012,404100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
